SongID,SongTitle,Duration,SongReleaseDate,StreamDate,StreamCount,GenreName,AlbumTitle,AlbumReleaseDate,ArtistName,ArtistCountry
81,"Inverse next generation software",237,2013-07-19,2023-01-06,86660,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-07,46582,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-08,16549,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-09,24392,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
81,"Inverse next generation software",237,2013-07-19,2023-01-10,71419,Rock,"Amount leg door",2011-07-26,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-01,52518,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-02,70316,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-03,17691,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-04,96401,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-05,30188,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-06,1455,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-07,3979,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-08,40107,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-09,61686,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
82,"Proactive secondary application",237,2016-12-19,2023-01-10,89276,Rock,Modern,2020-09-25,"Walter Shannon",Slovenia
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-01,95253,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-02,72361,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-03,56591,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-04,70721,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-05,50712,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-06,31102,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-07,33441,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-08,61375,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-09,46371,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
83,"Open-source zero-defect orchestration",138,2016-01-12,2023-01-10,21332,Electronic,"Perhaps Congress",2010-05-03,"Kathy Smith",Honduras
84,"Synergized national attitude",187,2011-06-27,2023-01-01,37129,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-02,25704,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-03,96030,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-04,15790,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-05,5222,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-06,87533,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-07,55950,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-08,81599,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-09,3050,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
84,"Synergized national attitude",187,2011-06-27,2023-01-10,32544,Rock,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
85,"Sharable transitional product",182,2014-02-22,2023-01-01,28011,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-02,9819,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-03,14224,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-04,78849,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-05,5400,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-06,59515,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-07,79352,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-08,89083,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-09,93181,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
85,"Sharable transitional product",182,2014-02-22,2023-01-10,7380,Pop,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-01,33077,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-02,98064,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-03,6798,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-04,53725,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-05,58535,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-06,31715,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-07,71747,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-08,29477,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-09,99878,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
86,"Customizable fresh-thinking artificial intelligence",232,2019-05-09,2023-01-10,8398,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-01,19367,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-02,67046,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-03,38914,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-04,31692,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-05,96881,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-06,76511,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-07,42799,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-08,76690,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-09,79370,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
87,"Intuitive bi-directional access",276,2019-01-19,2023-01-10,89150,Rock,"Available individual",2013-10-25,"Patricia Hanna","Czech Republic"
88,"Assimilated foreground support",290,2019-03-01,2023-01-01,43030,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-02,32051,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-03,40552,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-04,19777,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-05,87535,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-06,69321,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-07,29972,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-08,55206,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-09,40387,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
88,"Assimilated foreground support",290,2019-03-01,2023-01-10,37064,Jazz,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-01,8989,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-02,73970,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-03,78550,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-04,97365,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-05,23955,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-06,83050,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-07,89965,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-08,56994,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-09,73856,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
89,"Intuitive bifurcated Graphic Interface",289,2011-03-01,2023-01-10,65962,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-01,7145,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-02,46143,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-03,85320,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-04,88994,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-05,50958,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-06,69742,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-07,42777,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-08,92266,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-09,55568,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
90,"Face-to-face asymmetric flexibility",149,2019-12-24,2023-01-10,54511,Electronic,"Treatment imagine region",2017-08-03,"Richard Sawyer",Panama
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-01,20558,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-02,40306,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-03,50343,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-04,25101,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-05,99882,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-06,71507,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-07,63065,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-08,32584,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-09,30536,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
91,"Advanced multi-tasking installation",159,2013-01-20,2023-01-10,40418,Electronic,"Wrong range may",2010-04-19,"Daniel Young",Seychelles
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-01,93743,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-02,19920,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-03,61689,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-04,8552,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-05,74713,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-06,55090,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-07,55592,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-08,74044,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-09,70467,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
92,"Expanded bifurcated process improvement",173,2018-01-18,2023-01-10,18575,Pop,"Bad trial",2012-03-25,"Kristina Allen",Netherlands
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-01,51910,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-02,32831,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-03,34422,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-04,27651,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-05,44288,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-06,85765,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-07,11363,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-08,59954,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-09,49637,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
93,"Versatile impactful knowledge user",295,2017-02-10,2023-01-10,13119,Electronic,Opportunity,2015-09-01,"Walter Shannon",Slovenia
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-01,71206,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-02,95972,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-03,25966,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-04,7755,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-05,36187,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-06,50436,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-07,89299,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-08,80294,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-09,80026,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
94,"Proactive 24/7 archive",245,2012-10-25,2023-01-10,6183,Rock,"Stand size carry",2012-09-30,"Anne Hernandez","Cayman Islands"
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-01,10539,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-02,25662,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-03,78015,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-04,95936,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-05,89008,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-06,74249,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-07,29444,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-08,63835,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-09,28379,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
95,"Ergonomic directional implementation",282,2014-10-01,2023-01-10,44642,Rock,Opportunity,2015-09-01,"Walter Shannon",Slovenia
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-01,40739,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-02,3009,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-03,28762,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-04,25906,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-05,98186,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-06,16376,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-07,98894,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-08,99871,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-09,63773,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
96,"Adaptive directional process improvement",120,2013-09-28,2023-01-10,32797,Jazz,"Fall third",2010-12-23,"Kristina Allen",Netherlands
97,"Digitized regional middleware",161,2018-04-25,2023-01-01,92177,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-02,80220,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-03,93244,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-04,27805,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-05,52987,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-06,32369,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-07,73362,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-08,43154,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-09,38101,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
97,"Digitized regional middleware",161,2018-04-25,2023-01-10,50894,Electronic,"Two recognize",2018-07-06,"Kathy Smith",Honduras
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-01,62112,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-02,70946,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-03,86029,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-04,48088,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-05,41425,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-06,35283,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-07,48139,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-08,68215,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-09,66179,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
98,"Inverse mission-critical secured line",300,2014-10-18,2023-01-10,62080,Rock,"Your others since",2011-09-29,"Anne Hernandez","Cayman Islands"
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-01,13924,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-02,95688,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-03,62537,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-04,42973,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-05,27624,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-06,49589,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-07,42015,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-08,55254,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-09,6992,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
99,"Enterprise-wide tangible Graphical User Interface",148,2010-11-05,2023-01-10,74731,Electronic,"Fall third",2010-12-23,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-01,30002,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-02,98157,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-03,20126,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-04,3125,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-05,35180,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-06,73523,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-07,77550,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-08,76909,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-09,95373,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
100,"Digitized bandwidth-monitored monitoring",129,2019-05-12,2023-01-10,55732,Electronic,"Technology amount science",2014-09-15,"Kristina Allen",Netherlands
